(3865,1886)
(3866,1888)
(3867,1888)
(3868,1886)
(3869,1886)
(3870,1888)
(3871,1888)
(3872,1910)
(3873,1910)
(3874,1912)
(3875,1912)
(3876,1910)
(3877,1910)
(3878,1912)
(3879,1912)
(3880,1918)
(3881,1918)
(3882,1920)
(3883,1920)
(3884,1918)
(3885,1918)
(3886,1920)
(3887,1920)
(3888,1910)
(3889,1910)
(3890,1912)
(3891,1912)
(3892,1910)
(3893,1910)
(3894,1912)
(3895,1912)
(3896,1918)
(3897,1918)
(3898,1920)
(3899,1920)
(3900,1918)
(3901,1918)
(3902,1920)
(3903,1920)
(3904,1878)
(3905,1878)
(3906,1880)
(3907,1880)
(3908,1878)
(3909,1878)
(3910,1880)
(3911,1880)
(3912,1886)
(3913,1886)
(3914,1888)
(3915,1888)
(3916,1886)
(3917,1886)
(3918,1888)
(3919,1888)
(3920,1878)
(3921,1878)
(3922,1880)
(3923,1880)
(3924,1878)
(3925,1878)
(3926,1880)
(3927,1880)
(3928,1886)
(3929,1886)
(3930,1888)
(3931,1888)
(3932,1886)
(3933,1886)
(3934,1888)
(3935,1888)
(3936,1910)
(3937,1910)
(3938,1912)
(3939,1912)
(3940,1910)
(3941,1910)
(3942,1912)
(3943,1912)
(3944,1918)
(3945,1918)
(3946,1920)
(3947,1920)
(3948,1918)
(3949,1918)
(3950,1920)
(3951,1920)
(3952,1910)
(3953,1910)
(3954,1912)
(3955,1912)
(3956,1910)
(3957,1910)
(3958,1912)
(3959,1912)
(3960,1918)
(3961,1918)
(3962,1920)
(3963,1920)
(3964,1918)
(3965,1918)
(3966,1920)
(3967,1920)
(3968,2006)
(3969,2006)
(3970,2008)
(3971,2008)
(3972,2006)
(3973,2006)
(3974,2008)
(3975,2008)
(3976,2014)
(3977,2014)
(3978,2016)
(3979,2016)
(3980,2014)
(3981,2014)
(3982,2016)
(3983,2016)
(3984,2006)
(3985,2006)
(3986,2008)
(3987,2008)
(3988,2006)
(3989,2006)
(3990,2008)
(3991,2008)
(3992,2014)
(3993,2014)
(3994,2016)
(3995,2016)
(3996,2014)
(3997,2014)
(3998,2016)
(3999,2016)
(4000,2038)
(4001,2038)
(4002,2040)
(4003,2040)
(4004,2038)
(4005,2038)
(4006,2040)
(4007,2040)
(4008,2046)
(4009,2046)
(4010,2048)
(4011,2048)
(4012,2046)
(4013,2046)
(4014,2048)
(4015,2048)
(4016,2038)
(4017,2038)
(4018,2040)
(4019,2040)
(4020,2038)
(4021,2038)
(4022,2040)
(4023,2040)
(4024,2046)
(4025,2046)
(4026,2048)
(4027,2048)
(4028,2046)
(4029,2046)
(4030,2048)
(4031,2048)
(4032,2006)
(4033,2006)
(4034,2008)
(4035,2008)
(4036,2006)
(4037,2006)
(4038,2008)
(4039,2008)
(4040,2014)
(4041,2014)
(4042,2016)
(4043,2016)
(4044,2014)
(4045,2014)
(4046,2016)
(4047,2016)
(4048,2006)
(4049,2006)
(4050,2008)
(4051,2008)
(4052,2006)
(4053,2006)
(4054,2008)
(4055,2008)
(4056,2014)
(4057,2014)
(4058,2016)
(4059,2016)
(4060,2014)
(4061,2014)
(4062,2016)
(4063,2016)
(4064,2038)
(4065,2038)
(4066,2040)
(4067,2040)
(4068,2038)
(4069,2038)
(4070,2040)
(4071,2040)
(4072,2046)
(4073,2046)
(4074,2048)
(4075,2048)
(4076,2046)
(4077,2046)
(4078,2048)
(4079,2048)
(4080,2038)
(4081,2038)
(4082,2040)
(4083,2040)
(4084,2038)
(4085,2038)
(4086,2040)
(4087,2040)
(4088,2046)
(4089,2046)
(4090,2048)
(4091,2048)
(4092,2046)
(4093,2046)
(4094,2048)
(4095,2048)
(4096,1366)
(4097,1366)
(4098,1368)
(4099,1368)
(4100,1366)
(4101,1366)
(4102,1368)
(4103,1368)
(4104,1374)
(4105,1374)
(4106,1376)
(4107,1376)
(4108,1374)
(4109,1374)
(4110,1376)
(4111,1376)
(4112,1366)
(4113,1366)
(4114,1368)
(4115,1368)
(4116,1366)
(4117,1366)
(4118,1368)
(4119,1368)
(4120,1374)
(4121,1374)
(4122,1376)
(4123,1376)
(4124,1374)
(4125,1374)
(4126,1376)
(4127,1376)
(4128,1398)
(4129,1398)
(4130,1400)
(4131,1400)
(4132,1398)
(4133,1398)
(4134,1400)
(4135,1400)
(4136,1406)
(4137,1406)
(4138,1408)
(4139,1408)
(4140,1406)
(4141,1406)
(4142,1408)
(4143,1408)
(4144,1398)
(4145,1398)
(4146,1400)
(4147,1400)
(4148,1398)
(4149,1398)
(4150,1400)
(4151,1400)
(4152,1406)
(4153,1406)
(4154,1408)
(4155,1408)
(4156,1406)
(4157,1406)
(4158,1408)
(4159,1408)
(4160,1366)
(4161,1366)
(4162,1368)
(4163,1368)
(4164,1366)
(4165,1366)
(4166,1368)
(4167,1368)
(4168,1374)
(4169,1374)
(4170,1376)
(4171,1376)
(4172,1374)
(4173,1374)
(4174,1376)
(4175,1376)
(4176,1366)
(4177,1366)
(4178,1368)
(4179,1368)
(4180,1366)
(4181,1366)
(4182,1368)
(4183,1368)
(4184,1374)
(4185,1374)
(4186,1376)
(4187,1376)
(4188,1374)
(4189,1374)
(4190,1376)
(4191,1376)
(4192,1398)
(4193,1398)
(4194,1400)
(4195,1400)
(4196,1398)
(4197,1398)
(4198,1400)
(4199,1400)
(4200,1406)
(4201,1406)
(4202,1408)
(4203,1408)
(4204,1406)
(4205,1406)
(4206,1408)
(4207,1408)
(4208,1398)
(4209,1398)
(4210,1400)
(4211,1400)
(4212,1398)
(4213,1398)
(4214,1400)
(4215,1400)
(4216,1406)
(4217,1406)
(4218,1408)
(4219,1408)
(4220,1406)
(4221,1406)
(4222,1408)
(4223,1408)
(4224,1494)
(4225,1494)
(4226,1496)
(4227,1496)
(4228,1494)
(4229,1494)
(4230,1496)
(4231,1496)
(4232,1502)
(4233,1502)
(4234,1504)
(4235,1504)
(4236,1502)
(4237,1502)
(4238,1504)
(4239,1504)
(4240,1494)
(4241,1494)
(4242,1496)
(4243,1496)
(4244,1494)
(4245,1494)
(4246,1496)
(4247,1496)
(4248,1502)
(4249,1502)
(4250,1504)
(4251,1504)
(4252,1502)
(4253,1502)
(4254,1504)
(4255,1504)
(4256,1526)
(4257,1526)
(4258,1528)
(4259,1528)
(4260,1526)
(4261,1526)
(4262,1528)
(4263,1528)
(4264,1534)
(4265,1534)
(4266,1536)
(4267,1536)
(4268,1534)
(4269,1534)
(4270,1536)
(4271,1536)
(4272,1526)
(4273,1526)
(4274,1528)
(4275,1528)
(4276,1526)
(4277,1526)
(4278,1528)
(4279,1528)
(4280,1534)
(4281,1534)
(4282,1536)
(4283,1536)
(4284,1534)
(4285,1534)
(4286,1536)
(4287,1536)
(4288,1494)
(4289,1494)
(4290,1496)
(4291,1496)
(4292,1494)
(4293,1494)
(4294,1496)
(4295,1496)
(4296,1502)
(4297,1502)
(4298,1504)
(4299,1504)
(4300,1502)
(4301,1502)
(4302,1504)
(4303,1504)
(4304,1494)
(4305,1494)
(4306,1496)
(4307,1496)
(4308,1494)
(4309,1494)
(4310,1496)
(4311,1496)
(4312,1502)
(4313,1502)
(4314,1504)
(4315,1504)
(4316,1502)
(4317,1502)
(4318,1504)
(4319,1504)
(4320,1526)
(4321,1526)
(4322,1528)
(4323,1528)
(4324,1526)
(4325,1526)
(4326,1528)
(4327,1528)
(4328,1534)
(4329,1534)
(4330,1536)
(4331,1536)
(4332,1534)
(4333,1534)
(4334,1536)
(4335,1536)
(4336,1526)
(4337,1526)
(4338,1528)
(4339,1528)
(4340,1526)
(4341,1526)
(4342,1528)
(4343,1528)
(4344,1534)
(4345,1534)
(4346,1536)
(4347,1536)
(4348,1534)
(4349,1534)
(4350,1536)
(4351,1536)
(4352,1366)
(4353,1366)
(4354,1368)
(4355,1368)
(4356,1366)
(4357,1366)
(4358,1368)
(4359,1368)
(4360,1374)
(4361,1374)
(4362,1376)
(4363,1376)
(4364,1374)
(4365,1374)
(4366,1376)
(4367,1376)
(4368,1366)
(4369,1366)
(4370,1368)
(4371,1368)
(4372,1366)
(4373,1366)
(4374,1368)
(4375,1368)
(4376,1374)
(4377,1374)
(4378,1376)
(4379,1376)
(4380,1374)
(4381,1374)
(4382,1376)
(4383,1376)
(4384,1398)
(4385,1398)
(4386,1400)
(4387,1400)
(4388,1398)
(4389,1398)
(4390,1400)
(4391,1400)
(4392,1406)
(4393,1406)
(4394,1408)
(4395,1408)
(4396,1406)
(4397,1406)
(4398,1408)
(4399,1408)
(4400,1398)
(4401,1398)
(4402,1400)
(4403,1400)
(4404,1398)
(4405,1398)
(4406,1400)
(4407,1400)
(4408,1406)
(4409,1406)
(4410,1408)
(4411,1408)
(4412,1406)
(4413,1406)
(4414,1408)
(4415,1408)
(4416,1366)
(4417,1366)
(4418,1368)
(4419,1368)
(4420,1366)
(4421,1366)
(4422,1368)
(4423,1368)
(4424,1374)
(4425,1374)
(4426,1376)
(4427,1376)
(4428,1374)
(4429,1374)
(4430,1376)
(4431,1376)
(4432,1366)
(4433,1366)
(4434,1368)
(4435,1368)
(4436,1366)
(4437,1366)
(4438,1368)
(4439,1368)
(4440,1374)
(4441,1374)
(4442,1376)
(4443,1376)
(4444,1374)
(4445,1374)
(4446,1376)
(4447,1376)
(4448,1398)
(4449,1398)
(4450,1400)
(4451,1400)
(4452,1398)
(4453,1398)
(4454,1400)
(4455,1400)
(4456,1406)
(4457,1406)
(4458,1408)
(4459,1408)
(4460,1406)
(4461,1406)
(4462,1408)
(4463,1408)
(4464,1398)
(4465,1398)
(4466,1400)
(4467,1400)
(4468,1398)
(4469,1398)
(4470,1400)
(4471,1400)
(4472,1406)
(4473,1406)
(4474,1408)
(4475,1408)
(4476,1406)
(4477,1406)
(4478,1408)
(4479,1408)
(4480,1494)
(4481,1494)
(4482,1496)
(4483,1496)
(4484,1494)
(4485,1494)
(4486,1496)
(4487,1496)
(4488,1502)
(4489,1502)
(4490,1504)
(4491,1504)
(4492,1502)
(4493,1502)
(4494,1504)
(4495,1504)
(4496,1494)
(4497,1494)
(4498,1496)
(4499,1496)
(4500,1494)
(4501,1494)
(4502,1496)
(4503,1496)
(4504,1502)
(4505,1502)
(4506,1504)
(4507,1504)
(4508,1502)
(4509,1502)
(4510,1504)
(4511,1504)
(4512,1526)
(4513,1526)
(4514,1528)
(4515,1528)
(4516,1526)
(4517,1526)
(4518,1528)
(4519,1528)
(4520,1534)
(4521,1534)
(4522,1536)
(4523,1536)
(4524,1534)
(4525,1534)
(4526,1536)
(4527,1536)
(4528,1526)
(4529,1526)
(4530,1528)
(4531,1528)
(4532,1526)
(4533,1526)
(4534,1528)
(4535,1528)
(4536,1534)
(4537,1534)
(4538,1536)
(4539,1536)
(4540,1534)
(4541,1534)
(4542,1536)
(4543,1536)
(4544,1494)
(4545,1494)
(4546,1496)
(4547,1496)
(4548,1494)
(4549,1494)
(4550,1496)
(4551,1496)
(4552,1502)
(4553,1502)
(4554,1504)
(4555,1504)
(4556,1502)
(4557,1502)
(4558,1504)
(4559,1504)
(4560,1494)
(4561,1494)
(4562,1496)
(4563,1496)
(4564,1494)
(4565,1494)
(4566,1496)
(4567,1496)
(4568,1502)
(4569,1502)
(4570,1504)
(4571,1504)
(4572,1502)
(4573,1502)
(4574,1504)
(4575,1504)
(4576,1526)
(4577,1526)
(4578,1528)
(4579,1528)
(4580,1526)
(4581,1526)
(4582,1528)
(4583,1528)
(4584,1534)
(4585,1534)
(4586,1536)
(4587,1536)
(4588,1534)
(4589,1534)
(4590,1536)
(4591,1536)
(4592,1526)
(4593,1526)
(4594,1528)
(4595,1528)
(4596,1526)
(4597,1526)
(4598,1528)
(4599,1528)
(4600,1534)
(4601,1534)
(4602,1536)
(4603,1536)
(4604,1534)
(4605,1534)
(4606,1536)
(4607,1536)
(4608,1878)
(4609,1878)
(4610,1880)
(4611,1880)
(4612,1878)
(4613,1878)
(4614,1880)
(4615,1880)
(4616,1886)
(4617,1886)
(4618,1888)
(4619,1888)
(4620,1886)
(4621,1886)
(4622,1888)
(4623,1888)
(4624,1878)
(4625,1878)
(4626,1880)
(4627,1880)
(4628,1878)
(4629,1878)
(4630,1880)
(4631,1880)
(4632,1886)
(4633,1886)
(4634,1888)
(4635,1888)
(4636,1886)
(4637,1886)
(4638,1888)
(4639,1888)
(4640,1910)
(4641,1910)
(4642,1912)
(4643,1912)
(4644,1910)
(4645,1910)
(4646,1912)
(4647,1912)
(4648,1918)
(4649,1918)
(4650,1920)
(4651,1920)
(4652,1918)
(4653,1918)
(4654,1920)
(4655,1920)
(4656,1910)
(4657,1910)
(4658,1912)
(4659,1912)
(4660,1910)
(4661,1910)
(4662,1912)
(4663,1912)
(4664,1918)
(4665,1918)
(4666,1920)
(4667,1920)
(4668,1918)
(4669,1918)
(4670,1920)
(4671,1920)
(4672,1878)
(4673,1878)
(4674,1880)
(4675,1880)
(4676,1878)
(4677,1878)
(4678,1880)
(4679,1880)
(4680,1886)
(4681,1886)
(4682,1888)
(4683,1888)
(4684,1886)
(4685,1886)
(4686,1888)
(4687,1888)
(4688,1878)
(4689,1878)
(4690,1880)
(4691,1880)
(4692,1878)
(4693,1878)
(4694,1880)
(4695,1880)
(4696,1886)
(4697,1886)
(4698,1888)
(4699,1888)
(4700,1886)
(4701,1886)
(4702,1888)
(4703,1888)
(4704,1910)
(4705,1910)
(4706,1912)
(4707,1912)
(4708,1910)
(4709,1910)
(4710,1912)
(4711,1912)
(4712,1918)
(4713,1918)
(4714,1920)
(4715,1920)
(4716,1918)
(4717,1918)
(4718,1920)
(4719,1920)
(4720,1910)
(4721,1910)
(4722,1912)
(4723,1912)
(4724,1910)
(4725,1910)
(4726,1912)
(4727,1912)
(4728,1918)
(4729,1918)
(4730,1920)
(4731,1920)
(4732,1918)
(4733,1918)
(4734,1920)
(4735,1920)
(4736,2006)
(4737,2006)
(4738,2008)
(4739,2008)
(4740,2006)
(4741,2006)
(4742,2008)
(4743,2008)
(4744,2014)
(4745,2014)
(4746,2016)
(4747,2016)
(4748,2014)
(4749,2014)
(4750,2016)
(4751,2016)
(4752,2006)
(4753,2006)
(4754,2008)
(4755,2008)
(4756,2006)
(4757,2006)
(4758,2008)
(4759,2008)
(4760,2014)
(4761,2014)
(4762,2016)
(4763,2016)
(4764,2014)
(4765,2014)
(4766,2016)
(4767,2016)
(4768,2038)
(4769,2038)
(4770,2040)
(4771,2040)
(4772,2038)
(4773,2038)
(4774,2040)
(4775,2040)
(4776,2046)
(4777,2046)
(4778,2048)
(4779,2048)
(4780,2046)
(4781,2046)
(4782,2048)
(4783,2048)
(4784,2038)
(4785,2038)
(4786,2040)
(4787,2040)
(4788,2038)
(4789,2038)
(4790,2040)
(4791,2040)
(4792,2046)
(4793,2046)
(4794,2048)
(4795,2048)
(4796,2046)
(4797,2046)
(4798,2048)
(4799,2048)
(4800,2006)
(4801,2006)
(4802,2008)
(4803,2008)
(4804,2006)
(4805,2006)
(4806,2008)
(4807,2008)
(4808,2014)
(4809,2014)
(4810,2016)
(4811,2016)
(4812,2014)
(4813,2014)
(4814,2016)
(4815,2016)
(4816,2006)
(4817,2006)
(4818,2008)
(4819,2008)
(4820,2006)
(4821,2006)
(4822,2008)
(4823,2008)
(4824,2014)
(4825,2014)
(4826,2016)
(4827,2016)
(4828,2014)
(4829,2014)
(4830,2016)
(4831,2016)
(4832,2038)
(4833,2038)
(4834,2040)
(4835,2040)
(4836,2038)
(4837,2038)
(4838,2040)
(4839,2040)
(4840,2046)
(4841,2046)
(4842,2048)
(4843,2048)
(4844,2046)
(4845,2046)
(4846,2048)
(4847,2048)
(4848,2038)
(4849,2038)
(4850,2040)
(4851,2040)
(4852,2038)
(4853,2038)
(4854,2040)
(4855,2040)
(4856,2046)
(4857,2046)
(4858,2048)
(4859,2048)
(4860,2046)
(4861,2046)
(4862,2048)
(4863,2048)
(4864,1878)
(4865,1878)
(4866,1880)
(4867,1880)
(4868,1878)
(4869,1878)
(4870,1880)
(4871,1880)
(4872,1886)
(4873,1886)
(4874,1888)
(4875,1888)
(4876,1886)
(4877,1886)
(4878,1888)
(4879,1888)
(4880,1878)
(4881,1878)
(4882,1880)
(4883,1880)
(4884,1878)
(4885,1878)
(4886,1880)
(4887,1880)
(4888,1886)
(4889,1886)
(4890,1888)
(4891,1888)
(4892,1886)
(4893,1886)
(4894,1888)
(4895,1888)
(4896,1910)
(4897,1910)
(4898,1912)
(4899,1912)
(4900,1910)
(4901,1910)
(4902,1912)
(4903,1912)
(4904,1918)
(4905,1918)
(4906,1920)
(4907,1920)
(4908,1918)
(4909,1918)
(4910,1920)
(4911,1920)
(4912,1910)
(4913,1910)
(4914,1912)
(4915,1912)
(4916,1910)
(4917,1910)
(4918,1912)
(4919,1912)
(4920,1918)
(4921,1918)
(4922,1920)
(4923,1920)
(4924,1918)
(4925,1918)
(4926,1920)
(4927,1920)
(4928,1878)
(4929,1878)
(4930,1880)
(4931,1880)
(4932,1878)
(4933,1878)
(4934,1880)
(4935,1880)
(4936,1886)
(4937,1886)
(4938,1888)
(4939,1888)
(4940,1886)
(4941,1886)
(4942,1888)
(4943,1888)
(4944,1878)
(4945,1878)
(4946,1880)
(4947,1880)
(4948,1878)
(4949,1878)
(4950,1880)
(4951,1880)
(4952,1886)
(4953,1886)
(4954,1888)
(4955,1888)
(4956,1886)
(4957,1886)
(4958,1888)
(4959,1888)
(4960,1910)
(4961,1910)
(4962,1912)
(4963,1912)
(4964,1910)
(4965,1910)
(4966,1912)
(4967,1912)
(4968,1918)
(4969,1918)
(4970,1920)
(4971,1920)
(4972,1918)
(4973,1918)
(4974,1920)
(4975,1920)
(4976,1910)
(4977,1910)
(4978,1912)
(4979,1912)
(4980,1910)
(4981,1910)
(4982,1912)
(4983,1912)
(4984,1918)
(4985,1918)
(4986,1920)
(4987,1920)
(4988,1918)
(4989,1918)
(4990,1920)
(4991,1920)
(4992,2006)
(4993,2006)
(4994,2008)
(4995,2008)
(4996,2006)
(4997,2006)
(4998,2008)
(4999,2008)
(5000,2014)
(5001,2014)
(5002,2016)
(5003,2016)
(5004,2014)
(5005,2014)
(5006,2016)
(5007,2016)
(5008,2006)
(5009,2006)
(5010,2008)
(5011,2008)
(5012,2006)
(5013,2006)
(5014,2008)
(5015,2008)
(5016,2014)
(5017,2014)
(5018,2016)
(5019,2016)
(5020,2014)
(5021,2014)
(5022,2016)
(5023,2016)
(5024,2038)
(5025,2038)
(5026,2040)
(5027,2040)
(5028,2038)
(5029,2038)
(5030,2040)
(5031,2040)
(5032,2046)
(5033,2046)
(5034,2048)
(5035,2048)
(5036,2046)
(5037,2046)
(5038,2048)
(5039,2048)
(5040,2038)
(5041,2038)
(5042,2040)
(5043,2040)
(5044,2038)
(5045,2038)
(5046,2040)
(5047,2040)
(5048,2046)
(5049,2046)
(5050,2048)
(5051,2048)
(5052,2046)
(5053,2046)
(5054,2048)
(5055,2048)
(5056,2006)
(5057,2006)
(5058,2008)
(5059,2008)
(5060,2006)
(5061,2006)
(5062,2008)
(5063,2008)
(5064,2014)
(5065,2014)
(5066,2016)
(5067,2016)
(5068,2014)
(5069,2014)
(5070,2016)
(5071,2016)
(5072,2006)
(5073,2006)
(5074,2008)
(5075,2008)
(5076,2006)
(5077,2006)
(5078,2008)
(5079,2008)
(5080,2014)
(5081,2014)
(5082,2016)
(5083,2016)
(5084,2014)
(5085,2014)
(5086,2016)
(5087,2016)
(5088,2038)
(5089,2038)
(5090,2040)
(5091,2040)
(5092,2038)
(5093,2038)
(5094,2040)
(5095,2040)
(5096,2046)
(5097,2046)
(5098,2048)
(5099,2048)
(5100,2046)
(5101,2046)
(5102,2048)
(5103,2048)
(5104,2038)
(5105,2038)
(5106,2040)
(5107,2040)
(5108,2038)
(5109,2038)
(5110,2040)
(5111,2040)
(5112,2046)
(5113,2046)
(5114,2048)
(5115,2048)
(5116,2046)
(5117,2046)
(5118,2048)
(5119,2048)
(5120,1366)
(5121,1366)
(5122,1368)
(5123,1368)
(5124,1366)
(5125,1366)
(5126,1368)
(5127,1368)
(5128,1374)
(5129,1374)
(5130,1376)
(5131,1376)
(5132,1374)
(5133,1374)
(5134,1376)
(5135,1376)
(5136,1366)
(5137,1366)
(5138,1368)
(5139,1368)
(5140,1366)
(5141,1366)
(5142,1368)
(5143,1368)
(5144,1374)
(5145,1374)
(5146,1376)
(5147,1376)
(5148,1374)
(5149,1374)
(5150,1376)
(5151,1376)
(5152,1398)
(5153,1398)
(5154,1400)
(5155,1400)
(5156,1398)
(5157,1398)
(5158,1400)
(5159,1400)
(5160,1406)
(5161,1406)
(5162,1408)
(5163,1408)
(5164,1406)
(5165,1406)
(5166,1408)
(5167,1408)
(5168,1398)
(5169,1398)
(5170,1400)
(5171,1400)
(5172,1398)
(5173,1398)
(5174,1400)
(5175,1400)
(5176,1406)
(5177,1406)
(5178,1408)
(5179,1408)
(5180,1406)
(5181,1406)
(5182,1408)
(5183,1408)
(5184,1366)
(5185,1366)
(5186,1368)
(5187,1368)
(5188,1366)
(5189,1366)
(5190,1368)
(5191,1368)
(5192,1374)
(5193,1374)
(5194,1376)
(5195,1376)
(5196,1374)
(5197,1374)
(5198,1376)
(5199,1376)
(5200,1366)
(5201,1366)
(5202,1368)
(5203,1368)
(5204,1366)
(5205,1366)
(5206,1368)
(5207,1368)
(5208,1374)
(5209,1374)
(5210,1376)
(5211,1376)
(5212,1374)
(5213,1374)
(5214,1376)
(5215,1376)
(5216,1398)
(5217,1398)
(5218,1400)
(5219,1400)
(5220,1398)
(5221,1398)
(5222,1400)
(5223,1400)
(5224,1406)
(5225,1406)
(5226,1408)
(5227,1408)
(5228,1406)
(5229,1406)
(5230,1408)
(5231,1408)
(5232,1398)
(5233,1398)
(5234,1400)
(5235,1400)
(5236,1398)
(5237,1398)
(5238,1400)
(5239,1400)
(5240,1406)
(5241,1406)
(5242,1408)
(5243,1408)
(5244,1406)
(5245,1406)
(5246,1408)
(5247,1408)
(5248,1494)
(5249,1494)
(5250,1496)
(5251,1496)
(5252,1494)
(5253,1494)
(5254,1496)
(5255,1496)
(5256,1502)
(5257,1502)
(5258,1504)
(5259,1504)
(5260,1502)
(5261,1502)
(5262,1504)
(5263,1504)
(5264,1494)
(5265,1494)
(5266,1496)
(5267,1496)
(5268,1494)
(5269,1494)
(5270,1496)
(5271,1496)
(5272,1502)
(5273,1502)
(5274,1504)
(5275,1504)
(5276,1502)
(5277,1502)
(5278,1504)
(5279,1504)
(5280,1526)
(5281,1526)
(5282,1528)
(5283,1528)
(5284,1526)
(5285,1526)
(5286,1528)
(5287,1528)
(5288,1534)
(5289,1534)
(5290,1536)
(5291,1536)
(5292,1534)
(5293,1534)
(5294,1536)
(5295,1536)
(5296,1526)
(5297,1526)
(5298,1528)
(5299,1528)
(5300,1526)
(5301,1526)
(5302,1528)
(5303,1528)
(5304,1534)
(5305,1534)
(5306,1536)
(5307,1536)
(5308,1534)
(5309,1534)
(5310,1536)
(5311,1536)
(5312,1494)
(5313,1494)
(5314,1496)
(5315,1496)
(5316,1494)
(5317,1494)
(5318,1496)
(5319,1496)
(5320,1502)
(5321,1502)
(5322,1504)
(5323,1504)
(5324,1502)
(5325,1502)
(5326,1504)
(5327,1504)
(5328,1494)
(5329,1494)
(5330,1496)
(5331,1496)
(5332,1494)
(5333,1494)
(5334,1496)
(5335,1496)
(5336,1502)
(5337,1502)
(5338,1504)
(5339,1504)
(5340,1502)
(5341,1502)
(5342,1504)
(5343,1504)
(5344,1526)
(5345,1526)
(5346,1528)
(5347,1528)
(5348,1526)
(5349,1526)
(5350,1528)
(5351,1528)
(5352,1534)
(5353,1534)
(5354,1536)
(5355,1536)
(5356,1534)
(5357,1534)
(5358,1536)
(5359,1536)
(5360,1526)
(5361,1526)
(5362,1528)
(5363,1528)
(5364,1526)
(5365,1526)
(5366,1528)
(5367,1528)
(5368,1534)
(5369,1534)
(5370,1536)
(5371,1536)
(5372,1534)
(5373,1534)
(5374,1536)
(5375,1536)
(5376,1366)
(5377,1366)
(5378,1368)
(5379,1368)
(5380,1366)
(5381,1366)
(5382,1368)
(5383,1368)
(5384,1374)
(5385,1374)
(5386,1376)
(5387,1376)
(5388,1374)
(5389,1374)
(5390,1376)
(5391,1376)
(5392,1366)
(5393,1366)
(5394,1368)
(5395,1368)
(5396,1366)
(5397,1366)
(5398,1368)
(5399,1368)
(5400,1374)
(5401,1374)
(5402,1376)
(5403,1376)
(5404,1374)
(5405,1374)
(5406,1376)
(5407,1376)
(5408,1398)
(5409,1398)
(5410,1400)
(5411,1400)
(5412,1398)
(5413,1398)
(5414,1400)
(5415,1400)
(5416,1406)
(5417,1406)
(5418,1408)
(5419,1408)
(5420,1406)
(5421,1406)
(5422,1408)
(5423,1408)
(5424,1398)
(5425,1398)
(5426,1400)
(5427,1400)
(5428,1398)
(5429,1398)
(5430,1400)
(5431,1400)
(5432,1406)
(5433,1406)
(5434,1408)
(5435,1408)
(5436,1406)
(5437,1406)
(5438,1408)
(5439,1408)
(5440,1366)
(5441,1366)
(5442,1368)
(5443,1368)
(5444,1366)
(5445,1366)
(5446,1368)
(5447,1368)
(5448,1374)
(5449,1374)
(5450,1376)
(5451,1376)
(5452,1374)
(5453,1374)
(5454,1376)
(5455,1376)
(5456,1366)
(5457,1366)
(5458,1368)
(5459,1368)
(5460,1366)
(5461,1366)
(5462,1368)
(5463,1368)
(5464,1374)
(5465,1374)
(5466,1376)
(5467,1376)
(5468,1374)
(5469,1374)
(5470,1376)
(5471,1376)
(5472,1398)
(5473,1398)
(5474,1400)
(5475,1400)
(5476,1398)
(5477,1398)
(5478,1400)
(5479,1400)
(5480,1406)
(5481,1406)
(5482,1408)
(5483,1408)
(5484,1406)
(5485,1406)
(5486,1408)
(5487,1408)
(5488,1398)
(5489,1398)
(5490,1400)
(5491,1400)
(5492,1398)
(5493,1398)
(5494,1400)
(5495,1400)
(5496,1406)
(5497,1406)
(5498,1408)
(5499,1408)
(5500,1406)
(5501,1406)
(5502,1408)
(5503,1408)
(5504,1494)
(5505,1494)
(5506,1496)
(5507,1496)
(5508,1494)
(5509,1494)
(5510,1496)
(5511,1496)
(5512,1502)
(5513,1502)
(5514,1504)
(5515,1504)
(5516,1502)
(5517,1502)
(5518,1504)
(5519,1504)
(5520,1494)
(5521,1494)
(5522,1496)
(5523,1496)
(5524,1494)
(5525,1494)
(5526,1496)
(5527,1496)
(5528,1502)
(5529,1502)
(5530,1504)
(5531,1504)
(5532,1502)
(5533,1502)
(5534,1504)
(5535,1504)
(5536,1526)
(5537,1526)
(5538,1528)
(5539,1528)
(5540,1526)
(5541,1526)
(5542,1528)
(5543,1528)
(5544,1534)
(5545,1534)
(5546,1536)
(5547,1536)
(5548,1534)
(5549,1534)
(5550,1536)
(5551,1536)
(5552,1526)
(5553,1526)
(5554,1528)
(5555,1528)
(5556,1526)
(5557,1526)
(5558,1528)
(5559,1528)
(5560,1534)
(5561,1534)
(5562,1536)
(5563,1536)
(5564,1534)
(5565,1534)
(5566,1536)
(5567,1536)
(5568,1494)
(5569,1494)
(5570,1496)
(5571,1496)
(5572,1494)
(5573,1494)
(5574,1496)
(5575,1496)
(5576,1502)
(5577,1502)
(5578,1504)
(5579,1504)
(5580,1502)
(5581,1502)
(5582,1504)
(5583,1504)
(5584,1494)
(5585,1494)
(5586,1496)
(5587,1496)
(5588,1494)
(5589,1494)
(5590,1496)
(5591,1496)
(5592,1502)
(5593,1502)
(5594,1504)
(5595,1504)
(5596,1502)
(5597,1502)
(5598,1504)
(5599,1504)
(5600,1526)
(5601,1526)
(5602,1528)
(5603,1528)
(5604,1526)
(5605,1526)
(5606,1528)
(5607,1528)
(5608,1534)
(5609,1534)
(5610,1536)
(5611,1536)
(5612,1534)
(5613,1534)
(5614,1536)
